Date,P_Rate_Kg/Ha,Replication,Soil_P_Level_ppm,Label_ID,R_Group_ID,R_CSV_Label,Runoff_Vol,Leachate_Vol,NO3_R,NO3_L,NH4_R,NH4_L,TKN_R,TKN_L,DRP_R,DRP_L,TP_R,TP_L,TSS_R,TSS_L
4/8/2025,0,1,L (5),1,1,1,,900,,,,0.44,,4.1188,,0.06,,0.34,,0.0095
4/8/2025,0,2,L (5),2,1,1,,1000,,65.86,,0.54,,9.4988,,0.07,,0.35,,0.0097
4/8/2025,0,3,L (5),3,1,1,150,875,0.26,86.26,0.23,0.5,,0.432,0.19,0.08,1.38,0.33,,0.0186
4/8/2025,25,1,L (5),4,2,2,,875,,15.37,,1.9,,29.6784,,2.96,,6.52,,0.0459
4/8/2025,25,2,L (5),5,2,2,250,500,0.27,38.59,1.82,1.76,,36.9984,3.84,2.28,7.94,4.2,0.0447,0.0254
4/8/2025,25,3,L (5),6,2,2,,550,,39.83,,1.72,,37.0424,,2.56,,4.07,,0.0216
4/8/2025,50,1,L (5),7,3,3,40,900,0.39,0.75,3.9,4.37,,50.054896,9.91,9.65,,14.87,,0.0565
4/8/2025,50,2,L (5),8,3,3,550,475,0.25,5.04,4.26,4.85,28.3864,47.52192,9.9,11.04,15.45,18.35,0.0566,0.0514
4/8/2025,50,3,L (5),9,3,3,480,180,0.28,15.35,4.04,2.89,46.492448,,8.8,7.76,15.03,12.89,0.0827,
4/8/2025,75,1,L (5),10,4,4,20,900,2.68,1.18,3.89,8.53,,,9.64,18.35,,30.46,,0.0816
4/8/2025,75,2,L (5),11,4,4,160,900,0.42,4.16,6.63,4.77,,,15.1,11.74,23.02,17.87,,
4/8/2025,75,3,L (5),12,4,4,140,320,0.46,5.45,6.54,8.98,,,15.32,25.35,22.6777,32.2271,,0.0443
4/8/2025,100,1,L (5),13,5,5,1300,380,0.34,0.51,8.19,7.39,103.700224,,18.54,17.48,30.2982,36.2205,0.0928,0.0893
4/8/2025,100,2,L (5),14,5,5,1550,150,0.32,0.49,7.94,7.98,104.99936,,17.96,19.21,32.2514,34.0024,0.118,
4/8/2025,100,3,L (5),15,5,5,1550,300,0.36,0.56,12.45,9.48,,127.266144,24.36,22.43,,38.5844,,0.0991
4/8/2025,0,1,M (32) ,16,6,6,10,850,0.26,69.26,2.45,0.48,,,5.61,0.25,,3.02,,0.0482
4/8/2025,0,2,M (32) ,17,6,6,10,1050,0.31,85.03,0.59,0.54,,,0.97,0.17,,2.37,,0.037
4/8/2025,0,3,M (32) ,18,6,6,220,1100,0.18,60.82,0.17,0.38,24.5308,,0.2,0.14,5.63,0.67,0.067,0.0399
4/8/2025,25,1,M (32) ,19,7,7,100,650,0.27,15.42,1.6,1.97,35.6816,35.6816,2.91,4.27,7.67,6.33,0,0.0651
4/8/2025,25,2,M (32) ,20,7,7,750,300,0.24,30.22,1.88,2.08,25.262,42.168496,4.1,5.56,6.51,8.44,0.0633,0.057
4/8/2025,25,3,M (32) ,21,7,7,430,690,0.46,8.17,1.8,2.07,25.068,32.4016,3.49,4.05,7.29,7.59,0.077,0.0671
4/8/2025,50,1,M (32) ,22,8,8,1300,650,1.62,5.01,3.33,5.64,37.6052,69.51056,7.57,12.91,11.17,17.53,0.0833,0.0737
4/8/2025,50,2,M (32) ,23,8,8,1550,230,0.29,20.75,4.24,5.04,47.955248,81.55216,9.66,11.49,,16.72,0.0766,0.0493
4/8/2025,50,3,M (32) ,24,8,8,1800,160,0.28,31.11,5.28,2.63,48.22576,74.214416,11.54,5.71,17.55,12.38,0.0783,
4/8/2025,75,1,M (32) ,25,9,9,1900,110,0.29,6.07,8.01,9.34,64.213952,,16.97,19.48,26.3609,32.4626,0.1221,
4/8/2025,75,2,M (32) ,26,9,9,2100,300,0.28,18.79,6.94,3.98,,,14.25,12.42,27.5543,20.3706,0.135,0.072
4/8/2025,75,3,M (32) ,27,9,9,2300,10,0.27,1.97,6.68,4.64,,,15.2,10.52,29.2393,,0.1256,
4/8/2025,100,1,M (32) ,28,10,10,2250,10,0.34,15.56,8.31,6.84,91.945248,,18.85,7.97,31.8039,,0.1178,
4/8/2025,100,2,M (32) ,29,10,10,900,80,0.27,1.32,6.39,9,69.957456,30.2416,14.61,19.28,23.8987,33.3963,0.1268,0.1214
4/8/2025,100,3,M (32) ,30,10,10,950,80,0.33,1.27,7.45,6.53,20.5212,,16.46,14.9,27.659,,0.0765,
4/8/2025,0,1,H (505),31,11,11,900,220,0.21,69.7,0.28,0.95,8.7636,10.0476,0.29,0.27,2.1413,0.6577,0.072,0.0205
4/8/2025,0,2,H (505),32,11,11,10,1500,14.09,12.23,0.67,0.32,,9.9884,0.29,0.08,,,0,0.0716
4/8/2025,0,3,H (505),33,11,11,1100,540,0.57,1.78,0.14,0.92,8.0712,19.1252,0.12,0.13,1.9323,2.3015,0.0846,0.0406
4/8/2025,25,1,H (505),34,12,12,1600,380,0.24,8.78,2.08,2.9,,46.666288,3.81,5.18,8.2443,11.2736,0.0551,0.0614
4/8/2025,25,2,H (505),35,12,12,560,200,0.34,22.6,2.01,3.28,15.996,31.98,5.08,6.23,7.6379,10.1664,0.0836,0.0328
4/8/2025,25,3,H (505),36,12,12,1200,320,0.21,5.55,2.09,2.82,26.5236,20.8036,3.88,4.93,7.4001,8.9748,0.0672,0.052
4/8/2025,50,1,H (505),37,13,13,700,1800,0.31,0.36,4.4,5.13,50.478048,52.452192,8.55,10.76,17.2126,16.6364,0.1046,0.1131
4/8/2025,50,2,H (505),38,13,13,2000,220,0.29,0.56,4.55,5.86,57.086512,63.156496,9.36,12.54,17.7403,23.097,0.1243,0.0976
4/8/2025,50,3,H (505),39,13,13,2450,80,0.36,0.5,6.49,4.29,75.422816,,12.93,9.17,23.7925,,0.145,
4/8/2025,75,1,H (505),40,14,14,1400,900,0.33,0.61,8.14,11.55,,,16.58,22.25,29.2185,32.0707,0.1104,0.1789
4/8/2025,75,2,H (505),41,14,14,1550,350,0.32,2.93,6.22,10.24,23.032,,12.99,21.57,22.9837,31.6503,0.1061,0.1449
4/8/2025,75,3,H (505),42,14,14,2350,80,0.32,1.76,6.28,5.87,54.36528,,12.88,12.2,25.0475,,0.1239,
4/8/2025,100,1,H (505),43,15,15,1700,480,0.4,0.66,8.47,9.67,78.65624,,17.05,22.05,30.6236,32.0697,0.1006,0.1197
4/8/2025,100,2,H (505),44,15,15,1200,670,0.32,1.29,7.41,7.66,,92.547328,14.98,18.47,28.5861,29.6334,0.1186,0.1333
4/8/2025,100,3,H (505),45,15,15,2250,225,4.91,0.3,8.72,6.18,,36.3784,16.86,13.35,27.8733,22.9595,0.0846,0.1043
4/15/2025,0,1,L (5),1,1,16,1000,1750,0.31,42.79,0.02,0.02,,,0.15,0.09,0.4603,0.2271,0.0448,0.0105
4/15/2025,0,2,L (5),2,1,16,700,1925,1.06,25.22,0.04,0.01,7.304,,0.15,0.11,0.7456,0.3599,0.0693,0.0266
4/15/2025,0,3,L (5),3,1,16,1450,950,0.54,56.97,-0.01,0.01,5.0052,1.1332,0.17,0.09,0.7198,0.1874,0.0499,0.0071
4/15/2025,25,1,L (5),4,2,17,100,2450,0.53,21.44,0.05,0.11,0,9.07,0.79,0.46,3.0277,1.5276,,0.0379
4/15/2025,25,2,L (5),5,2,17,1200,1500,0.47,38.89,0.01,0.3,6.23,,0.66,0.32,2.4022,0.8652,0.0791,0.0258
4/15/2025,25,3,L (5),6,2,17,530,950,0.33,43.53,0.02,0.19,5.288,11.5572,0.54,0.3,1.6678,0.7529,0.0418,0.013
4/15/2025,50,1,L (5),7,3,18,330,2000,0.8,8.27,0.4,0.41,11.9664,9.1356,2.02,1.27,4.0599,3.0536,0.0445,0.0467
4/15/2025,50,2,L (5),8,3,18,100,2400,0.53,17.85,0.47,0.82,0,13.5552,2.4,0.92,5.2026,3.0871,,0.0461
4/15/2025,50,3,L (5),9,3,18,460,1550,0.44,44.9,0.28,1.72,9.0012,22.2344,1.47,0.55,3.154,1.6942,0.0802,0.0222
4/15/2025,75,1,L (5),10,4,19,1300,1050,1.27,12.61,1.37,1.42,12.8312,17.6272,3.82,3.01,6.0057,4.9382,0.0514,0.0251
4/15/2025,75,2,L (5),11,4,19,120,1000,0.45,60.61,1.05,1.43,0,31.8196,2.63,1.71,4.8757,3.0594,,0.0152
4/15/2025,75,3,L (5),12,4,19,500,900,1.87,18.58,1,1.05,15.9348,13.8752,2.39,2.24,4.7559,3.3035,0.0632,0.0203
4/15/2025,100,1,L (5),13,5,20,,,,,,,,,,,,,,
4/15/2025,100,2,L (5),14,5,20,1900,550,1.27,6.6,1.78,1.38,12.7436,23.0488,4.33,4.32,6.0367,6.2424,0.0636,0.0255
4/15/2025,100,3,L (5),15,5,20,1300,1400,1.31,4.03,1.84,3.01,7.6624,4.8152,3.93,5.58,6.0832,9.4688,0.0367,0.0398
4/15/2025,0,1,M (32) ,16,6,21,1800,850,0.41,50.29,0.08,0.01,7.344,-0.3776,0.16,0.13,1.2364,0.4514,0.0816,0.0172
4/15/2025,0,2,M (32) ,17,6,21,1300,700,0.66,0,0.03,0.17,7.0848,3.998,0.16,0.14,1.047,0.4625,0.0326,0.0142
4/15/2025,0,3,M (32) ,18,6,21,2000,600,0.5,41.43,0.09,0.12,13.6508,6.1152,0.17,0.14,0.9948,0.3002,0.0425,0.0128
4/15/2025,25,1,M (32) ,19,7,22,250,2500,1.43,45.81,0.12,0.11,11.3304,0,0.68,0.71,2.554,1.8495,0.0573,0.0424
4/15/2025,25,2,M (32) ,20,7,22,1800,1050,0.46,5.07,0.17,0.35,11.9428,13.5224,0.99,0.85,2.7402,2.0745,0.0182,0.0335
4/15/2025,25,3,M (32) ,21,7,22,1850,600,0.6,28.48,0.12,0.18,11.4632,17.98,0.64,0.8,1.856,1.4826,0.0752,0.0284
4/15/2025,50,1,M (32) ,22,8,23,1550,800,0.59,6.51,0.23,0.41,12.4216,16.9364,0.95,2.06,1.9781,3.0406,0.0147,0.0246
4/15/2025,50,2,M (32) ,23,8,23,2050,450,0.64,9.14,0.5,0.34,11.8992,14.482,1.8,1.47,3.7472,2.3853,0.0652,0.0232
4/15/2025,50,3,M (32) ,24,8,23,1700,750,0.73,8.61,0.51,0.51,21.1732,38.0692,1.7,1.59,3.2618,1.932,0.0145,0.0077
4/15/2025,75,1,M (32) ,25,9,24,1600,550,0.75,7.2,1.7,2.3,9.8628,34.0108,3.93,7.41,7.1346,9.1987,0.076,0.0171
4/15/2025,75,2,M (32) ,26,9,24,1650,440,0.46,35.02,0.71,1.19,8.43,30.4436,1.72,6.67,3.1947,7.896,0.0583,0.016
4/15/2025,75,3,M (32) ,27,9,24,1950,250,0.47,26.12,0.63,0.6,15.242,30.1552,1.53,4.96,3.5497,6.3405,0.0393,0.0149
4/15/2025,100,1,M (32) ,28,10,25,1900,400,0.63,17.4,1.14,1.03,,30.7832,2.56,1.98,5.6357,3.776,0.074,0.0295
4/15/2025,100,2,M (32) ,29,10,25,2150,180,0.74,41.38,3.96,1.42,,39.074,9.19,7.3,,9.7833,0.1231,
4/15/2025,100,3,M (32) ,30,10,25,2250,300,0.66,8.68,3.23,1.84,8.8604,0.8912,7.21,5.31,14.5625,7.6107,0.0765,0.0312
4/15/2025,0,1,H (505),31,11,26,2400,275,0.6,45.06,0.07,0.4,8.0572,9.8992,0.15,0.2,1.2339,0.4066,0.0581,0.0048
4/15/2025,0,2,H (505),32,11,26,800,2000,1.13,6.07,0.06,0.08,6.4964,7.804,0.16,0.15,1.9134,1.3391,0.0491,0.0591
4/15/2025,0,3,H (505),33,11,26,1150,1450,0.71,13.36,0.07,0.09,6.032,14.43,0.16,0.13,1.5095,1.1043,0.0399,0.0343
4/15/2025,25,1,H (505),34,12,27,1850,1050,0.73,8.95,0.11,0.34,14.558464,16.246408,0.56,1.16,2.9592,2.5652,0.0607,0.0345
4/15/2025,25,2,H (505),35,12,27,1450,1275,0.67,5.87,0.08,0.43,12.235368,14.66828,0.46,0.86,2.0039,2.2786,0.0568,0.0406
4/15/2025,25,3,H (505),36,12,27,670,1350,0.85,7.84,0.19,0.33,21.285648,37.602016,0.46,0.94,2.4149,2.2248,0.0284,0.0271
4/15/2025,50,1,H (505),37,13,28,1850,390,0.53,22.63,0.9,1.03,16.992648,46.45344,1.9,4.49,4.9403,6.5274,0.0521,0.0273
4/15/2025,50,2,H (505),38,13,28,800,1600,0.47,2.86,0.63,0.78,,26.343968,1.33,2.16,5.1011,5.741,0.0591,0.0691
4/15/2025,50,3,H (505),39,13,28,1800,800,0.46,7.78,0.32,0.56,43.76952,38.291864,0.51,1.47,2.9402,4.5449,0.1116,0.088
4/15/2025,75,1,H (505),40,14,29,2250,200,0.69,24.37,2.86,1.93,29.666856,,6.32,8.66,13.6987,15.8525,0.0785,0.0191
4/15/2025,75,2,H (505),41,14,29,1400,460,0.5,25.06,1.19,2.32,,,2.9,11.46,7.5156,14.0993,0.0853,0.0196
4/15/2025,75,3,H (505),42,14,29,2000,310,0.53,41.01,1.72,1.24,,,3.62,3.21,4.9908,5.8781,0.0813,0.0272
4/15/2025,100,1,H (505),43,15,30,1750,630,0.73,14.53,3.08,2.12,,,6.83,7.04,12.5809,9.8487,0.0826,0.03
4/15/2025,100,2,H (505),44,15,30,1850,550,0.64,24.27,3.33,2.3,,31.30604,7,10.43,11.2688,12.9478,0.0916,0.0224
4/15/2025,100,3,H (505),45,15,30,1200,1450,0.52,3.49,2.06,2.05,,,3.5,4.15,7.0522,8.1458,0.0367,0.0734
4/22/2025,0,1,L (5),1,1,31,1050,1200,0.39,29.65,0.11,0.2,6.1374,3.846952,0.14,0.09,0.8513,0.5849,0.0579,0.0333
4/22/2025,0,2,L (5),2,1,31,1800,700,0.49,77.18,0.15,0.16,7.336896,3.808792,0.14,0.07,0.8197,0.3476,0.0627,0.0128
4/22/2025,0,3,L (5),3,1,31,1900,750,0.75,40.08,0.09,0.16,10.335424,2.998104,0.13,0.07,0.8428,0.3712,0.0709,0.0127
