Date,P_Rate_Kg/Ha,Replication,Soil_P_Level_ppm,Label_ID,R_Group_ID,R_CSV_Label,Runoff_Vol,Leachate_Vol,NO3_R,NO3_L,NH4_R,NH4_L,TKN_R,TKN_L,DRP_R,DRP_L,TP_R,TP_L,TSS_R,TSS_L
4/22/2025,25,1,L (5),4,2,32,700,1850,1.51,19.17,0.14,0.18,11.489128,3.563296,0.74,0.7,2.5368,3.0783,0.0603,0.0693
4/22/2025,25,2,L (5),5,2,32,2000,550,0.52,56.24,0.14,0.17,5.90208,2.263736,0.59,0.24,2.0904,0.6711,0.0786,0.0163
4/22/2025,25,3,L (5),6,2,32,1800,310,0.88,57.74,0.19,0.2,8.585576,7.438232,0.51,0.15,2.4357,0.6442,0.0695,0.0125
4/22/2025,50,1,L (5),7,3,33,1750,700,0.98,77.44,0.3,0.21,7.437808,9.0948,1.56,0.37,4.6929,1.6876,0.0596,0.0155
4/22/2025,50,2,L (5),8,3,33,2050,750,0.96,59.17,0.27,0.3,11.4056,16.085288,2.14,0.41,6.0267,1.6016,0.0574,0.0139
4/22/2025,50,3,L (5),9,3,33,1900,960,0.61,56.83,0.39,0.23,10.921816,10.88196,2.8,0.57,9.6293,1.7896,0.0971,0.0105
4/22/2025,75,1,L (5),10,4,34,2250,520,1.15,83.53,0.55,0.59,19.096536,18.0836,3.4,0.83,8.7165,3.6272,0.0658,0.016
4/22/2025,75,2,L (5),11,4,34,1450,550,1.55,24.51,0.53,0.62,7.9182,26.89856,2.79,1.31,7.1309,3.9646,0.0504,0.0244
4/22/2025,75,3,L (5),12,4,34,1550,660,2.35,65.87,0.63,0.35,22.14552,6.199304,3.11,0.73,7.9094,1.9335,0.026,0.0064
4/22/2025,100,1,L (5),13,5,35,700,550,0.69,105.22,1.9,1.68,10.959552,26.397392,4,1.88,7.1176,3.7355,0.0708,0.0155
4/22/2025,100,2,L (5),14,5,35,2350,350,2.18,78.93,0.36,0.53,16.28372,11.75752,1.36,0.83,3.1753,1.9252,0.0651,0.0162
4/22/2025,100,3,L (5),15,5,35,1850,1000,2.34,16.53,0.47,0.53,13.189792,34.870184,1.57,1.55,3.6497,3.7003,0.0549,0.0606
4/22/2025,0,1,M (32) ,16,6,36,1400,560,0.64,83.56,0.1,0.09,,10.995168,0.16,0.13,1.5064,0.6338,0.0992,0.0204
4/22/2025,0,2,M (32) ,17,6,36,1950,430,0.58,65.04,0.11,0.1,12.111984,5.6604,0.16,0.14,1.9708,0.734,0.1056,0.0282
4/22/2025,0,3,M (32) ,18,6,36,1900,700,0.56,43.62,0.1,0.12,6.550376,8.377392,0.16,0.16,1.6238,0.8061,0.0771,0.0379
4/22/2025,25,1,M (32) ,19,7,37,1250,900,0.98,20.84,0.12,0.08,9.800336,3.72272,0.73,0.49,3.0872,1.8069,0.072,0.0371
4/22/2025,25,2,M (32) ,20,7,37,1900,570,0.91,42.29,0.09,0.14,11.627776,9.238536,0.65,0.56,2.624,1.419,0.0723,0.0253
4/22/2025,25,3,M (32) ,21,7,37,1550,460,0.68,53.35,0.15,0.14,15.464128,9.364888,0.81,0.42,3.4137,1.1742,0.0814,0.0187
4/22/2025,50,1,M (32) ,22,8,38,1400,360,1.32,38.32,0.34,0.27,11.46708,7.792696,1.86,1.15,5.8915,2.6958,0.0703,0.0182
4/22/2025,50,2,M (32) ,23,8,38,100,2000,2.91,8.13,0.21,0.23,12.202296,14.393952,0.88,1.34,2.3404,3.5887,,0.0583
4/22/2025,50,3,M (32) ,24,8,38,1700,550,1.46,53.4,0.2,0.23,14.438472,14.174744,1.69,1.31,5.3433,2.758,0.0818,0.0177
4/22/2025,75,1,M (32) ,25,9,39,2100,230,1.84,28.55,0.22,0.28,18.79804,21.759256,1.25,2.15,3.2889,2.9035,0.0728,0.0083
4/22/2025,75,2,M (32) ,26,9,39,2100,310,1,78.81,0.13,0.31,10.35196,21.155904,0.57,1.82,2.282,2.4207,0.0693,0.0137
4/22/2025,75,3,M (32) ,27,9,39,2100,270,1.22,32.55,0.14,0.39,12.391824,22.092944,0.94,1.13,4.1465,2.8781,0.1351,0.0366
4/22/2025,100,1,M (32) ,28,10,40,1500,580,1.54,22.36,0.21,0.7,16.089952,16.34732,1.84,1.71,4.5261,4.2574,0.0719,0.029
4/22/2025,100,2,M (32) ,29,10,40,2000,350,1.42,29.63,0.36,0.47,13.77152,23.95176,2.45,1.77,6.1739,5.2139,0.0957,0.0542
4/22/2025,100,3,M (32) ,30,10,40,2200,150,1.5,7.17,0.33,0.29,8.965904,1.009968,1.11,1.16,3.6786,2.9757,0.0766,
4/22/2025,0,1,H (505),31,11,41,1700,675,0.66,70.32,0.15,0.15,8.298528,4.775936,0.16,0.14,2.67,0.7793,0.0813,0.0192
4/22/2025,0,2,H (505),32,11,41,1900,340,0.91,80.7,0.15,0.13,7.62988,0.123384,0.15,0.12,2.732,0.5733,0.0536,0.005
4/22/2025,0,3,H (505),33,11,41,2075,500,0.64,66.35,0.11,0.19,7.428056,12.20908,0.14,0.1,3.2197,0.805,0.0971,0.0161
4/22/2025,25,1,H (505),34,12,42,1000,1600,0.82,7.89,0.12,0.14,5.83424,1.571344,0.64,0.64,4.6222,3.3256,0.0787,0.0464
4/22/2025,25,2,H (505),35,12,42,1500,1150,1.26,14.06,0.14,0.08,7.818984,6.007656,0.69,0.73,3.356,2.5972,0.0401,0.0342
4/22/2025,25,3,H (505),36,12,42,1900,470,1.23,116.78,0.21,0.27,5.733328,9.812632,1,1.03,3.6236,1.6507,0.0419,0.0089
4/22/2025,50,1,H (505),37,13,43,2100,280,1.08,75.52,0.15,0.31,8.252736,10.730168,0.65,0.9,4.7079,2.0453,0.0849,0.0198
4/22/2025,50,2,H (505),38,13,43,2400,250,1.21,31.74,0.19,0.24,5.933456,11.554,0.42,1.36,3.5447,3.2311,0.0876,0.0409
4/22/2025,50,3,H (505),39,13,43,2500,280,1.09,9.66,0.14,0.21,8.93792,7.241496,0.38,0.65,3.9111,3.8482,0.0847,0.0795
4/22/2025,75,1,H (505),40,14,44,1350,700,1.33,4.74,0.27,0.36,18.283728,20.73572,1.56,1.71,5.9242,6.0984,0.0942,0.1
4/22/2025,75,2,H (505),41,14,44,1850,420,1.53,28.66,0.2,0.27,9.521768,17.544272,1.18,3.1,5.1707,5.7096,0.0833,0.044
4/22/2025,75,3,H (505),42,14,44,2425,150,1.54,43.99,0.28,0.27,7.310184,11.290696,1.03,1.17,4.7685,2.2973,0.0849,
4/22/2025,100,1,H (505),43,15,45,2000,440,2.69,17.72,0.87,0.87,11.76176,24.036136,2.95,3.46,7.3947,5.6999,0.0179,0.0185
4/22/2025,100,2,H (505),44,15,45,1550,1200,2.23,2.43,0.94,1.04,12.349424,23.97296,3.39,4.1,8.0336,9.1517,0.059,0.0601
4/22/2025,100,3,H (505),45,15,45,2200,310,2.44,28.85,0.62,0.95,19.900864,28.39528,3.02,4.64,7.961,6.7118,0.0642,0.013
4/29/2025,0,1,L (5),1,1,46,1200,1600,0.15,0.11,0.15,0.11,7.932616,6.789512,0.04,0.02,0.5548,0.3059,0.0437,0.0221
4/29/2025,0,2,L (5),2,1,46,1475,1450,0.2,0.16,0.2,0.16,7.31188,0.370576,0.03,0.01,0.6475,0.2223,0.0575,0.0131
4/29/2025,0,3,L (5),3,1,46,1700,1250,0.18,0.38,0.18,0.38,8.343048,2.119576,0.03,0.01,0.6212,0.3103,0.0645,0.0206
4/29/2025,25,1,L (5),4,2,47,1400,1225,0.32,0.25,0.32,0.25,12.745864,11.748616,0.24,0.08,3.6157,0.6085,0.0844,0.0153
4/29/2025,25,2,L (5),5,2,47,1450,1100,0.13,0.3,0.13,0.3,10.24172,7.866896,0.16,0.06,2.2349,0.4306,0.0592,0.0112
4/29/2025,25,3,L (5),6,2,47,250,2250,0.26,0.2,0.26,0.2,7.330112,2.201832,0.09,0.05,1.1995,0.5912,0.0464,0.0238
4/29/2025,50,1,L (5),7,3,48,1300,1500,0.22,0.28,0.22,0.28,20.183248,10.874328,0.31,0.05,3.1134,0.7867,0.0601,0.0118
4/29/2025,50,2,L (5),8,3,48,1450,1500,0.1,0.29,0.1,0.29,22.693752,15.35304,0.44,0.08,4.4989,1.1146,0.0594,0.0227
4/29/2025,50,3,L (5),9,3,48,1075,2050,0.22,0.21,0.22,0.21,28.368992,21.997968,0.16,0.36,4.364,1.9623,0.0805,0.0268
4/29/2025,75,1,L (5),10,4,49,1525,1575,0.21,0.4,0.21,0.4,31.712656,33.501936,0.17,0.5,3.8489,3.4214,0.0591,0.0116
4/29/2025,75,2,L (5),11,4,49,1450,900,0.29,0.29,0.29,0.29,23.709232,30.531392,0.34,0.4,2.8551,1.7566,0.0323,0.0155
4/29/2025,75,3,L (5),12,4,49,1025,1175,0.35,0.32,0.35,0.32,20.539832,22.279928,0.2,0.81,8.3683,2.7983,0.0753,0.0166
4/29/2025,100,1,L (5),13,5,50,1900,1150,0.39,0.39,0.39,0.39,17.834712,45.8316,0.18,0.77,5.6644,2.4558,0.0559,0.0126
4/29/2025,100,2,L (5),14,5,50,1950,1150,0.2,0.5,0.2,0.5,14.315936,22.734456,0.18,0.52,4.6835,2.4229,0.0697,0.0137
4/29/2025,100,3,L (5),15,5,50,1500,1600,0.19,0.53,0.19,0.53,9.382272,21.353488,0.61,0.37,6.0097,4.0181,0.0503,0.03
4/29/2025,0,1,M (32) ,16,6,51,80,2800,0.17,0.08,0.17,0.08,8.39732,0.23532,0.05,0.04,0.951,0.873,,0.0555
4/29/2025,0,2,M (32) ,17,6,51,2250,600,0.17,0.08,0.17,0.08,15.913568,0.502016,0.05,0.04,1.28,0.4945,0.0863,0.024
4/29/2025,0,3,M (32) ,18,6,51,1700,1500,0.09,0.11,0.09,0.11,11.160528,1.997464,0.04,0.04,0.9146,0.6563,0.0489,0.036
4/29/2025,25,1,M (32) ,19,7,52,1900,1300,0.08,0.1,0.08,0.1,11.220312,8.863296,0.19,0.13,2.3972,0.9254,0.0449,0.0144
4/29/2025,25,2,M (32) ,20,7,52,2250,1150,0.08,0.13,0.08,0.13,9.7308,7.19952,0.2,0.15,2.3931,1.3615,0.0582,0
4/29/2025,25,3,M (32) ,21,7,52,2150,700,0.16,0.1,0.16,0.1,8.70472,8.95488,0.17,0.11,2.8188,1.2051,0.0956,0.0433
4/29/2025,50,1,M (32) ,22,8,53,1050,1600,0.1,0.13,0.1,0.13,12.170496,19.123248,0.4,0.31,4.6906,3.328,0.0678,0.0486
4/29/2025,50,2,M (32) ,23,8,53,1325,1525,0.16,0.1,0.16,0.1,0.635152,14.520304,0.37,0.52,3.7006,3.3705,0.0685,0.0424
4/29/2025,50,3,M (32) ,24,8,53,1500,1100,0.14,0.16,0.14,0.16,16.98544,20.429592,0.49,0.4,5.528,3.0927,0.0642,0.0262
4/29/2025,75,1,M (32) ,25,9,54,2450,800,0.14,0.4,0.14,0.4,0.37312,0.22048,0.46,0.43,4.6934,3.4901,0.07,0.0204
4/29/2025,75,2,M (32) ,26,9,54,2000,1300,0.19,0.16,0.19,0.16,15.43572,34.051864,0.27,0.39,2.3109,2.4231,0.0563,0.0361
4/29/2025,75,3,M (32) ,27,9,54,2700,800,0.15,0.35,0.15,0.35,21.910624,29.956872,0.36,0.23,3.1102,2.0954,0.0577,0.0194
4/29/2025,100,1,M (32) ,28,10,55,2100,750,0.31,0.39,0.31,0.39,15.555288,32.415224,0.81,0.38,5.8376,3.6039,0.058,0.0217
4/29/2025,100,2,M (32) ,29,10,55,2125,650,0.29,0.31,0.29,0.31,19.882632,25.239024,0.75,0.38,6.7181,3.488,0.0714,0.0306
4/29/2025,100,3,M (32) ,30,10,55,2400,800,0.15,0.43,0.15,0.43,10.971424,20.300696,0.36,0.44,2.957,3.8501,0.0511,0.0317
4/29/2025,0,1,H (505),31,11,56,2300,950,0.1,0.2,0.1,0.2,7.95212,2.2472,0.04,0.02,1.683,1.01,0.0454,0.0305
4/29/2025,0,2,H (505),32,11,56,2550,650,0.1,0.11,0.1,0.11,5.68372,0.379904,0.04,0.02,2.074,0.4714,0.0599,0.0132
4/29/2025,0,3,H (505),33,11,56,1100,2200,0.11,0.11,0.11,0.11,15.199128,0.397288,0.04,0.03,2.2343,1.9226,0.0605,0.0457
4/29/2025,25,1,H (505),34,12,57,2650,750,0.13,0.09,0.13,0.09,9.153736,12.937512,0.21,0.21,3.515,1.5242,0.0598,0.0187
4/29/2025,25,2,H (505),35,12,57,2700,800,0.11,0.11,0.11,0.11,6.22856,12.622904,0.21,0.22,3.0239,1.6996,0.0423,0.0182
4/29/2025,25,3,H (505),36,12,57,1800,1500,0.09,0.07,0.09,0.07,6.364664,9.604872,0.17,0.22,3.3106,2.4615,0.068,0.0375
4/29/2025,50,1,H (505),37,13,58,2525,600,0.24,0.16,0.24,0.16,6.23492,9.822808,0.2,0.25,3.0143,1.656,0.0488,0.0181
4/29/2025,50,2,H (505),38,13,58,2200,950,0.12,0.11,0.12,0.11,6.229832,13.768128,0.14,0.32,2.4407,2.383,0.0473,0.0371
4/29/2025,50,3,H (505),39,13,58,2300,650,0.11,0.23,0.11,0.23,7.871984,12.278192,0.11,0.2,2.3916,2.3161,0.0524,0.0378
4/29/2025,75,1,H (505),40,14,59,1500,950,0.28,0.3,0.28,0.3,10.118336,15.241104,0.59,0.45,8.1281,4.133,0.0995,0.0456
4/29/2025,75,2,H (505),41,14,59,900,700,0.18,0.2,0.18,0.2,10.546576,22.313848,0.32,0.51,4.7787,3.8544,0.0863,0.0442
4/29/2025,75,3,H (505),42,14,59,2150,750,0.16,0.21,0.16,0.21,8.578368,16.848912,0.27,0.28,3.3518,2.084,0.0478,0.0163
4/29/2025,100,1,H (505),43,15,60,2100,900,0.28,0.58,0.28,0.58,17.869056,17.152072,0.55,1.17,4.9555,6.4067,0.053,0.0313
4/29/2025,100,2,H (505),44,15,60,1750,1250,0.5,0.49,0.5,0.49,19.133848,20.119648,0.82,0.9,7.1228,7.018,0.0692,0.0572
4/29/2025,100,3,H (505),45,15,60,1850,600,0.38,0.51,0.38,0.51,18.582224,9.063848,0.79,1.25,8.369,6.9231,0.076,0.0253
